type,name,notice,furigana
燃やせないごみ,IHクッキングヒーター,,あ
燃やせないごみ,ＩＣレコーダー,,あ
燃やせないごみ,アイスピック,先端部を紙で包み「危険」と表示して他のごみと分ける,あ
燃やせないごみ,アイロン,,あ
燃やせないごみ,アイロン台（７０㎝超）,,あ
燃やせないごみ,アコーディオンカーテン（７０㎝以下）,,あ
燃やせないごみ,足こぎ四輪車（幼児用）（金属製または電動製）,,あ
燃やせないごみ,アダプター（各種電気製品用）,,あ
燃やせないごみ,雨どい,,あ
燃やせないごみ,編み機,,あ
燃やせないごみ,網戸（金属以外）,増改築に伴うものは請け負った業者に処分してもらう,あ
燃やせないごみ,網戸（金属製）,増改築に伴うものは請け負った業者に処分してもらう,あ
燃やせないごみ,アルミサッシ,増改築に伴うものは請け負った業者に処分してもらう,あ
燃やせないごみ,アルミホイール（自動車用）,タイヤは市で収集しません,あ
燃やせないごみ,泡立て器（電動式・手動式）,,あ
燃やせないごみ,安全ピン（金属製）,,あ
燃やせないごみ,アンテナ（テレビ・BS・CSなど）,,あ
燃やせないごみ,アンプ,,あ
燃やせないごみ,ＥＴＣ車載ユニット,,い
燃やせないごみ,衣装掛け（金属製）,,い
燃やせないごみ,衣装ケース（金属製）,,い
燃やせないごみ,いす（金属製）,,い
燃やせないごみ,板ガラス,,い
燃やせないごみ,板きれ（７０㎝超）,増改築に伴うものは請け負った業者に処分してもらう,い
燃やせないごみ,一輪車,「不用品」と必ず表示,い
燃やせないごみ,衣類乾燥機台,,い
燃やせないごみ,インテリアライト（「金属以外、７０㎝超」以外）,電球等は外す,い
燃やせないごみ,ウインドファン（７０㎝以下）,窓用エアコンではありません,う
燃やせないごみ,植木台（金属以外・７０㎝超）,,う
燃やせないごみ,植木台（金属製）,,う
燃やせないごみ,植木鉢（陶器製）,,う
燃やせないごみ,ウォーキングマシン（「金属以外、７０㎝超」以外）,,う
燃やせないごみ,ウォシュレット,増改築に伴うものは請け負った業者に処分してもらう,う
燃やせないごみ,浮き輪（７０㎝超）,空気を抜いて,う
燃やせないごみ,臼,,う
燃やせないごみ,乳母車（７０㎝以下）,全体の８０％以上金属のものは、埋立ごみの日の金属へ,う
燃やせないごみ,梅酒（自家製）のびん,,う
燃やせないごみ,運搬用一輪車,,う
燃やせないごみ,ＡＣアダプタ,,え
燃やせないごみ,ＭＤプレーヤー,,え
燃やせないごみ,枝きれ（７０㎝超）,ひもでしばって束ねて１回３束程度を目安に・多い場合は有料戸別収集で,え
燃やせないごみ,ＬＥＤ蛍光灯・ＬＥＤ電球,※LEDには、水銀は使用されていません,え
燃やせないごみ,塩化ビニル管,,え
燃やせないごみ,縁台（金属以外・７０㎝超）,,え
燃やせないごみ,縁台（金属製）,,え
燃やせないごみ,延長コード,,え
燃やせないごみ,煙突（ストーブ用、金属製）,,え
燃やせないごみ,鉛筆削り（電動製）,,え
燃やせないごみ,オイル缶,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,お
燃やせないごみ,オイルヒーター,中のオイルが残っていても、けっこうです,お
燃やせないごみ,オーディオラック（金属以外、７０㎝以下）,,お
燃やせないごみ,オーディオラック（金属製）,,お
燃やせないごみ,オーブン,,お
燃やせないごみ,オーブントースター,,お
燃やせないごみ,オーブンレンジ,,お
燃やせないごみ,お菓子の缶（２５㎝以上）,,お
燃やせないごみ,桶（金属以外・７０㎝超）,,お
燃やせないごみ,桶（金属製）,,お
燃やせないごみ,押しピン（頭がプラスチックのもの）,封筒などにいれて、｢危険｣と書く　　,お
燃やせないごみ,おもちゃ（金属製または電動製）,,お
燃やせないごみ,折りたたみいす（金属製）,,お
燃やせないごみ,折りたたみテーブル（金属製）,,お
燃やせないごみ,オルガン（７０㎝以下）,,お
燃やせないごみ,オルゴール,全体の８０％以上金属のものは、埋立ごみの日の金属へ,お
燃やせないごみ,温水洗浄機付便座,増改築に伴うものは請け負った業者に処分してもらう,お
燃やせないごみ,温度計（水銀を含まない）,,お
燃やせないごみ,温風機,,お
燃やせないごみ,温冷庫,,お
燃やせないごみ,カーカラーテレビ,,か
燃やせないごみ,カーＣＤプレーヤー,,か
燃やせないごみ,カーステレオ,,か
燃やせないごみ,カーテン（７０㎝超）,広げたときに７０㎝を超えているものは、埋立ごみ,か
燃やせないごみ,カーテンレール（金属製）,,か
燃やせないごみ,カーナビゲーションシステム,,か
燃やせないごみ,カーラジオ,,か
燃やせないごみ,貝殻（食べ残し以外、置物等）,,か
燃やせないごみ,懐中電灯,電池はとる,か
燃やせないごみ,回転ハンガー（金属製）,,か
燃やせないごみ,カイロ（懐炉）,全体の８０％以上金属のものは、埋立ごみの日の金属へ,か
燃やせないごみ,鏡（７０㎝以下）,,か
燃やせないごみ,学習机（金属製）,,か
燃やせないごみ,家具調こたつ（７０㎝以下）,,か
燃やせないごみ,額縁（金属以外）,はめ込み板がプラスチック製であれば、燃やすごみ,か
燃やせないごみ,額縁（金属製）,,か
燃やせないごみ,傘,,か
燃やせないごみ,傘立て（陶器製）,,か
燃やせないごみ,傘立て（金属製）,,か
燃やせないごみ,傘のほね（金属製）,,か
燃やせないごみ,加湿器,,か
燃やせないごみ,ガスオーブン・ガスオーブンレンジ,,か
燃やせないごみ,ガス釜,,か
燃やせないごみ,ガスコンロ,,か
燃やせないごみ,ガスストーブ,,か
燃やせないごみ,ガス台（７０㎝以下・金属以外）,,か
燃やせないごみ,ガス台（７０㎝以下・金属製）,,か
燃やせないごみ,ガステーブル,,か
燃やせないごみ,ガスレンジ,電池はとる,か
燃やせないごみ,カセットコンロ,ボンベは外す,か
燃やせないごみ,カセットデッキ,,か
燃やせないごみ,カッターナイフ,刃を紙で包み「危険」と表示して他のごみと分ける,か
燃やせないごみ,家庭用焼却炉（金属以外、７０㎝以下）,,か
燃やせないごみ,家庭用焼却炉（金属製）,,か
燃やせないごみ,金網（バーベキュー用）,,か
燃やせないごみ,かなづち,全体の８０％以上金属のものは、埋立ごみの日の金属へ,か
燃やせないごみ,かばん（アタッシュケース）（金属製）,,か
燃やせないごみ,花瓶,,か
燃やせないごみ,鎌,刃を紙で包み「危険」と表示して他のごみと分ける,か
燃やせないごみ,カミソリ（金属以外）,刃を紙で包み「危険」と表示して他のごみと分ける,か
燃やせないごみ,カミソリ（金属製）,刃を紙で包み「危険」と表示して他のごみと分ける,か
燃やせないごみ,神棚（７０㎝超）,,か
燃やせないごみ,カメラ,,か
燃やせないごみ,カラオケ演奏装置（７０㎝以下）,,か
燃やせないごみ,ガラス製品,,か
燃やせないごみ,軽石,,か
燃やせないごみ,皮むき器(金属製）,,か
燃やせないごみ,瓦,増改築に伴うものは請け負った業者に処分してもらう,か
燃やせないごみ,缶（一斗缶）,,か
燃やせないごみ,缶（２５㎝以上）,,か
燃やせないごみ,缶（オイル）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,か
燃やせないごみ,缶（菓子缶：ミルク缶など、２５㎝以上）,,か
燃やせないごみ,換気扇,,か
燃やせないごみ,缶切り,,か
燃やせないごみ,乾燥機（家庭用・食器）,,か
燃やせないごみ,乾燥機（家庭用・食器洗い）,,か
燃やせないごみ,乾燥機（家庭用・布団）,,か
燃やせないごみ,かんな,,か
燃やせないごみ,キーボード（楽器、７０㎝以下）,,き
燃やせないごみ,キーボード（パソコン用）,,き
燃やせないごみ,ギターケース（７０㎝超）,,き
燃やせないごみ,キックボード,全体の８０％以上金属のものは、埋立ごみの日の金属へ,き
燃やせないごみ,キッチン収納棚（金属以外、７０㎝以下）,,き
燃やせないごみ,キッチン収納棚（金属製）,,き
燃やせないごみ,杵,,き
燃やせないごみ,脚立（金属以外）,,き
燃やせないごみ,脚立（金属製）,,き
燃やせないごみ,キャスターハンガー（金属以外、７０㎝以下）,,き
燃やせないごみ,キャスターハンガー（金属製）,,き
燃やせないごみ,キャビネット（金属以外、７０㎝以下）,,き
燃やせないごみ,キャビネット（金属製）,,き
燃やせないごみ,キャリアー（車用、金属以外）,７０㎝を超えるルーフボックスは有料粗大ごみ,き
燃やせないごみ,キャリアー（車用、金属製）,,き
燃やせないごみ,急須,,き
燃やせないごみ,給湯器,電池はとる,き
燃やせないごみ,鏡台（７０㎝以下）,,き
燃やせないごみ,きり,先端部を紙で包み「危険」と表示して他のごみと分ける,き
燃やせないごみ,金庫（耐火）,おおむね５５㎏以上のものは市では収集できません　,き
燃やせないごみ,金庫（手提げ）,,き
燃やせないごみ,空気入れ（金属製）,,く
燃やせないごみ,空気清浄機,,く
燃やせないごみ,釘,紙で包み「危険」と表示,く
燃やせないごみ,草刈り機（手動式）,,く
燃やせないごみ,鎖（金属製）,,く
燃やせないごみ,串(金属製）,紙で包み「危険」と表示,く
燃やせないごみ,口紅の容器（金属製）,,く
燃やせないごみ,くつ（スキーブーツ・スケート靴）,,く
燃やせないごみ,くつのスパイク（金属製）,,く
燃やせないごみ,クッキングヒーター,,く
燃やせないごみ,クッション（７０㎝超）,,く
燃やせないごみ,グランドゴルフスティック,,く
燃やせないごみ,グリル鍋（金属以外）,,く
燃やせないごみ,グリル鍋（金属製）,,く
燃やせないごみ,車(幼児用）（金属製または電動製）,電池で動くものは、電池をとる。,く
燃やせないごみ,車(幼児用）（「金属製または電動製」以外・７０㎝超),,く
燃やせないごみ,車椅子（折りたたみ式・電動式）,電動式はバッテリーを外す,く
燃やせないごみ,グローランプ,,く
燃やせないごみ,くわ（鍬）,,く
燃やせないごみ,蛍光灯（本体）,,け
燃やせないごみ,携帯電話,販売店に引き取りを依頼してください,け
燃やせないごみ,ゲートボールスティック,,け
燃やせないごみ,ケーブル,,け
燃やせないごみ,ケーブルテレビ用セットトップボックス,レンタルの場合は、借りたお店に返却してください,け
燃やせないごみ,ゲーム機（ＴＶゲーム・ポケットゲーム）,,け
燃やせないごみ,ゲーム用コントローラー,,け
燃やせないごみ,化粧品のガラスびん,,け
燃やせないごみ,化粧容器（金属製）,,け
燃やせないごみ,げた箱（金属製）,増改築に伴うものは請け負った業者に処分してもらう,け
燃やせないごみ,血圧計（デジタル式）,電池はとる,け
燃やせないごみ,健康増進器具（金属以外）,プラスチック製、ゴム製のものは燃やすごみ、電動のものは埋立ごみの日の金属へ,け
燃やせないごみ,健康増進器具（金属製）,,け
燃やせないごみ,剣道用具（竹刀、７０㎝超）,,け
燃やせないごみ,剣道用具（面）,,け
燃やせないごみ,碁石,,こ
燃やせないごみ,公衆用ＰＨＳ端末,,こ
燃やせないごみ,コード,,こ
燃やせないごみ,コートハンガー（金属製）,,こ
燃やせないごみ,コーヒーメーカー,,こ
燃やせないごみ,こたつ（７０㎝以下）,,こ
燃やせないごみ,コップ（ガラス製）,,こ
燃やせないごみ,琴,,こ
燃やせないごみ,粉々のびん,,こ
燃やせないごみ,碁盤（厚さ１０㎝以上）,,こ
燃やせないごみ,コピー機（家庭用）,,こ
燃やせないごみ,ごみ箱(金属製）,,こ
燃やせないごみ,ゴムホース（７０㎝超）,伸ばしたときに７０㎝を超えているものは、埋立ごみ,こ
燃やせないごみ,ゴムボート,空気を抜いて,こ
燃やせないごみ,米びつ（金属製）,,こ
燃やせないごみ,コルクボード（７０㎝超）,,こ
燃やせないごみ,ゴルフクラブ,カーボン製は埋立ごみ,こ
燃やせないごみ,ゴルフバック,,こ
燃やせないごみ,コンパクト,,こ
燃やせないごみ,コンポスト容器（７０㎝超）,,こ
燃やせないごみ,コンロ（バーベキュー用）,,こ
燃やせないごみ,サイクリングマシン（「金属以外、７０㎝超」以外）,,さ
燃やせないごみ,座いす（金属以外、７０㎝以下）,,さ
燃やせないごみ,座いす（金属製）,,さ
燃やせないごみ,サイドボード（７０㎝以下）,,さ
燃やせないごみ,裁縫箱（金属製）,,さ
燃やせないごみ,さしこ（竹製鳥かご、７０㎝超）,,さ
燃やせないごみ,サッシ（金属以外）,増改築に伴うものは請け負った業者に処分してもらう,さ
燃やせないごみ,サッシ（金属製）,増改築に伴うものは請け負った業者に処分してもらう　　,さ
燃やせないごみ,座ぶとん（７０㎝超）,,さ
燃やせないごみ,皿,,さ
燃やせないごみ,三角コーナー（金属製）,,さ
燃やせないごみ,三脚（カメラ、ビデオ）（金属以外）,,さ
燃やせないごみ,三脚（カメラ、ビデオ）（金属製）,,さ
燃やせないごみ,サングラス,レンズがプラスチック製のものは、燃やすごみ,さ
燃やせないごみ,さんご,,さ
燃やせないごみ,三輪車,「不用品」と必ず表示,さ
燃やせないごみ,CSデジタルアンテナ,,し
燃やせないごみ,CSデジタルチューナー,,し
燃やせないごみ,ＣＤプレーヤー,,し
燃やせないごみ,ＣＤラジカセ,,し
燃やせないごみ,シーツ（７０㎝超）,１辺７０ｃｍ以下に裁断すれば、燃やすごみ,し
燃やせないごみ,シート（車）,,し
燃やせないごみ,磁気マットレス（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,し
燃やせないごみ,磁石,,し
燃やせないごみ,七輪,,し
燃やせないごみ,自転車,「不用品」と必ず表示,し
燃やせないごみ,自転車（電動アシスト付き）,「不用品」と必ず表示・バッテリーは、リサイクル協力店へ,し
燃やせないごみ,自動車カバー（７０㎝超）,１辺７０ｃｍ以下に裁断すれば、燃やすごみ,し
燃やせないごみ,竹刀（７０㎝超）,,し
燃やせないごみ,蛇口,,し
燃やせないごみ,ジャッキ,,し
燃やせないごみ,ジャングルジム（子ども用遊具）,パイプがプラスチック製または紙製でかつ７０㎝以下ものは燃やすごみ,し
燃やせないごみ,シャンデリア（７０㎝以下）,電球は外す,し
燃やせないごみ,シャンプードレッサー（７０㎝以下）,,し
燃やせないごみ,ジューサー,,し
燃やせないごみ,シューズボックス（金属製）,増改築に伴うものは請け負った業者に処分してもらう,し
燃やせないごみ,収納ケース・箱・ボックス（金属製）,,し
燃やせないごみ,収納棚（金属製）,,し
燃やせないごみ,将棋盤（厚さ１0㎝以上）,,し
燃やせないごみ,障子（金属製）,増改築に伴うものは請け負った業者に処分してもらう,し
燃やせないごみ,浄水器,,し
燃やせないごみ,照明器具（「金属以外、７０㎝超」以外）,電球は外す,し
燃やせないごみ,照明器具のかさ（ガラス製）,,し
燃やせないごみ,照明器具のかさ（金属製）,,し
燃やせないごみ,じょうろ(金属製）,,し
燃やせないごみ,書棚（金属製）,,し
燃やせないごみ,食器（ガラス製・陶磁器製）,,し
燃やせないごみ,食器（金属製）,,し
燃やせないごみ,食器洗い乾燥機,,し
燃やせないごみ,食器洗い器,,し
燃やせないごみ,食器乾燥機,,し
燃やせないごみ,食器棚（７０㎝以下）,,し
燃やせないごみ,ショッピングカート(金属製）,,し
燃やせないごみ,書類用バインダーの金具,,し
燃やせないごみ,シルバーカー,「不用品」と必ず表示,し
燃やせないごみ,人工芝（７０㎝超）,,し
燃やせないごみ,水槽（７０㎝以下）,,す
燃やせないごみ,水中めがね,レンズがプラスチック製のものは、燃やすごみ,す
燃やせないごみ,水筒（金属製）,,す
燃やせないごみ,炊飯器（内釜含む）,,す
燃やせないごみ,スーツケース（金属製）,,す
燃やせないごみ,姿見（７０㎝以下）,,す
燃やせないごみ,スキー板（７０㎝以下）,,す
燃やせないごみ,スキーキャリア（金属以外）,,す
燃やせないごみ,スキーキャリア（金属製）,,す
燃やせないごみ,スキャナー,,す
燃やせないごみ,スケートボード,,す
燃やせないごみ,スコップ（金属製）,,す
燃やせないごみ,硯（すずり）,,す
燃やせないごみ,すだれ（竹製・プラスチック製・７０㎝超）,１辺７０㎝以下に裁断すれば、燃やすごみ,す
燃やせないごみ,スタンドミラー（７０㎝以下）,,す
燃やせないごみ,ステレオセット（７０㎝以下）,,す
燃やせないごみ,ストーブ,,す
燃やせないごみ,ストーブガード,,す
燃やせないごみ,スノーダンプ（金属以外・７０㎝超）,,す
燃やせないごみ,スノーダンプ（金属製）,,す
燃やせないごみ,スノーボード（７０㎝以下）,,す
燃やせないごみ,すのこ（７０㎝超）,,す
燃やせないごみ,スピーカー（７０㎝以下）,,す
燃やせないごみ,スプーン（金属製）,,す
燃やせないごみ,ズボンプレッサー（７０㎝以下）,,す
燃やせないごみ,スリッパ立て（金属以外・７０㎝超）,,す
燃やせないごみ,スリッパ立て（金属製）,,す
燃やせないごみ,すり鉢,,す
燃やせないごみ,精米機（家庭用）,,せ
燃やせないごみ,石油ストーブ,油を抜いて電池を取る,せ
燃やせないごみ,石油タンク,油は抜く,せ
燃やせないごみ,石油ポンプ（電動式）,電池はとる,せ
燃やせないごみ,洗濯ばさみ（金属製）,,せ
燃やせないごみ,洗濯用ハンガー（金属製）,,せ
燃やせないごみ,栓抜き（金属以外）,,せ
