type,name,notice,furigana
燃やせないごみ,栓抜き（金属製）,,せ
燃やせないごみ,扇風機（７０㎝以下）,,せ
燃やせないごみ,洗面器（金属製）,,せ
燃やせないごみ,洗面化粧台（７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,せ
燃やせないごみ,双眼鏡,,そ
燃やせないごみ,掃除機,,そ
燃やせないごみ,ソファー（７０㎝以下・スプリングあり）,,そ
燃やせないごみ,ソファーベッド（７０㎝以下・スプリングあり）,,そ
燃やせないごみ,体温計（水銀を含まない）,電池はとる,た
燃やせないごみ,体重計(家庭用）,,た
燃やせないごみ,耐火金庫,おおむね５５㎏以上のものは市では収集できません,た
燃やせないごみ,台車,,た
燃やせないごみ,タイヤチェーン（金属製）,,た
燃やせないごみ,タイヤホイール,,た
燃やせないごみ,高枝切りばざみ（金属以外）,,た
燃やせないごみ,高枝切りばさみ（金属製）,,た
燃やせないごみ,竹馬（金属製）,,た
燃やせないごみ,竹馬（竹・木製、７０㎝超）,,た
燃やせないごみ,竹ぼうき（７０㎝超）,,た
燃やせないごみ,たらい(金属製）,,た
燃やせないごみ,たる（７０㎝超）,,た
燃やせないごみ,たわし(金属製）,,た
燃やせないごみ,ダンベル（金属製）,,た
燃やせないごみ,チェーン（金属製）,,ち
燃やせないごみ,地球儀,,ち
燃やせないごみ,地上デジタルチューナー,,ち
燃やせないごみ,チャイルドシート,,ち
燃やせないごみ,茶碗,,ち
燃やせないごみ,チューナー,,ち
燃やせないごみ,調理台（７０㎝以下）,増改築に伴うものは請け負った業者に処分してもらう,ち
燃やせないごみ,ちりとり（金属製）,,ち
燃やせないごみ,ついたて（金属製）,,つ
燃やせないごみ,使い捨てカイロ,,つ
燃やせないごみ,机（金属製）,,つ
燃やせないごみ,漬けもの石（市販のもの）,,つ
燃やせないごみ,漬けもの桶,７０㎝以下なら燃やすごみ,つ
燃やせないごみ,つぼ,,つ
燃やせないごみ,釣りざお,,つ
燃やせないごみ,つるはし,,つ
燃やせないごみ,DVDプレーヤー,,て
燃やせないごみ,ディスプレイ（パソコン以外）,,て
燃やせないごみ,テーブル（金属製）,,て
燃やせないごみ,テープレコーダー,,て
燃やせないごみ,手押し車,「不用品」と必ず表示,て
燃やせないごみ,手鏡,,て
燃やせないごみ,手提げ金庫,,て
燃やせないごみ,デジタルカメラ,電池はとる,て
燃やせないごみ,デジタル血圧計,電池はとる,て
燃やせないごみ,鉄アレイ,,て
燃やせないごみ,鉄板（バーベキュー用）,,て
燃やせないごみ,鉄棒（子ども用遊具）,,て
燃やせないごみ,テニスラケット,,て
燃やせないごみ,テレビゲーム,,て
燃やせないごみ,テレビ台（金属製）,,て
燃やせないごみ,電気アンカ,,て
燃やせないごみ,電気カーペット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,て
燃やせないごみ,電気かみそり,,て
燃やせないごみ,電気コード,,て
燃やせないごみ,電気こたつ（７０㎝以下）,,て
燃やせないごみ,電気炊飯器（内釜含む）,,て
燃やせないごみ,電気スタンド（「金属以外、７０㎝超」以外）,,て
燃やせないごみ,電気ストーブ,,て
燃やせないごみ,電気のこぎり,,て
燃やせないごみ,電気ポット,,て
燃やせないごみ,電気毛布（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,て
燃やせないごみ,電球,,て
燃やせないごみ,電気ランタン,電池は取る,て
燃やせないごみ,電子辞書,,て
燃やせないごみ,電磁調理器,,て
燃やせないごみ,電子手帳,,て
燃やせないごみ,電子レンジ,,て
燃やせないごみ,天体望遠鏡,,て
燃やせないごみ,電卓,,て
燃やせないごみ,テント（レジャー用）,,て
燃やせないごみ,点灯管,,て
燃やせないごみ,電動かんな,,て
燃やせないごみ,電動自転車,「不用品」と必ず表示・バッテリーは、リサイクル協力店へ　,て
燃やせないごみ,電動ドリル,,て
燃やせないごみ,電動のこぎり,,て
燃やせないごみ,テントの支柱（レジャー用、金属製）,,て
燃やせないごみ,電話機,,て
燃やせないごみ,電話台,,て
燃やせないごみ,ドア（金属以外）,増改築に伴うものは請け負った業者に処分してもらう,と
燃やせないごみ,ドア（金属製）,増改築に伴うものは請け負った業者に処分してもらう,と
燃やせないごみ,砥石,,と
燃やせないごみ,陶器製食器（湯飲み・茶碗・皿など）,,と
燃やせないごみ,灯油缶（プラスチック製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
燃やせないごみ,灯油缶（金属製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
燃やせないごみ,トースター,,と
燃やせないごみ,時計（壁掛け・目覚まし・腕）,,と
燃やせないごみ,戸棚（金属製）,,と
燃やせないごみ,トタン板,,と
燃やせないごみ,ドライバー,全体の８０％以上金属のものは、埋立ごみの日の金属へ,と
燃やせないごみ,ドラム缶（あき缶）,,と
燃やせないごみ,トランク（金属製）,,と
燃やせないごみ,トランシーバー,,と
燃やせないごみ,トランポリン（子ども用遊具）,,と
燃やせないごみ,鳥かご（金属製）,,と
燃やせないごみ,塗料容器（金属製）,中身が残っているものは市で収集しませんので専門業者に処分を依頼してください,と
燃やせないごみ,トレーニング機器（金属以外・７０㎝以下）,プラスチック製、ゴム製のものは燃やすごみ、電動のものは埋立ごみの日の金属へ,と
燃やせないごみ,トレーニング機器（金属製）,,と
燃やせないごみ,ドレッサー（７０㎝以下）,,と
燃やせないごみ,トロフィー,プラスチック製のものは、燃やすごみ,と
燃やせないごみ,ナイフ,刃を紙で包み「危険」と表示して、他のごみと分ける,な
燃やせないごみ,流し台（７０㎝以下）,,な
燃やせないごみ,ながもち（７０㎝以下）,,な
燃やせないごみ,ナタ（鉈）,刃を紙で包み「危険」と表示して他のごみと分ける,な
燃やせないごみ,ナツメ球,,な
燃やせないごみ,鍋（金属製）,,な
燃やせないごみ,鍋（耐熱ガラス製）,,な
燃やせないごみ,生ごみ処理機(家庭用・電気式）,,な
燃やせないごみ,なまり（釣り用おもり）,,な
燃やせないごみ,波板（金属製）,,な
燃やせないごみ,荷造り用ひもバンド（７０㎝超）,７０㎝以下に裁断すれば、燃やすごみ,に
燃やせないごみ,日本人形ケース,,に
燃やせないごみ,庭池,,に
燃やせないごみ,人形（ぬいぐるみ、７０㎝超）,,に
燃やせないごみ,人形ケース,,に
燃やせないごみ,ぬいぐるみ（７０㎝超）,,ぬ
燃やせないごみ,猫砂（粘土製）,,ね
燃やせないごみ,寝袋（７０㎝超）,,ね
燃やせないごみ,ねんど（学用品）,,ね
燃やせないごみ,農薬のびん（家庭菜園用）,中身が残っているものは市で収集できないので専門業者に処分を依頼,の
燃やせないごみ,のこぎり,,の
燃やせないごみ,ノブ（ドア）,,の
燃やせないごみ,のみ（鑿）,,の
燃やせないごみ,海苔の缶（２５㎝以上）,,の
燃やせないごみ,ハードディスクドライブ（ＨＤＤ）,,は
燃やせないごみ,バーベキューコンロ,,は
燃やせないごみ,バーベル,,は
燃やせないごみ,ハーモニカ,,は
燃やせないごみ,灰皿（ガラス製・陶器製）,,は
燃やせないごみ,パイプいす（金属製）,,は
燃やせないごみ,はかり（料理用）,,は
燃やせないごみ,剥製（はくせい）,,は
燃やせないごみ,白熱球,,は
燃やせないごみ,バケツ（金属製）,,は
燃やせないごみ,はさみ（金属以外）,,は
燃やせないごみ,はさみ（金属製）,,は
燃やせないごみ,はしご（金属製）,,は
燃やせないごみ,柱時計,,は
燃やせないごみ,バスケットゴール（金属製）,,は
燃やせないごみ,パソコン机（金属製）,,は
燃やせないごみ,パソコン用キーボード,,は
燃やせないごみ,パソコン用プリンター,,は
燃やせないごみ,パソコン用ラック（金属製）,,は
燃やせないごみ,パチンコ・スロット台（個人用）,,は
燃やせないごみ,バット（木製、７０㎝超）,,は
燃やせないごみ,バット（金属製）,,は
燃やせないごみ,花台（金属以外、７０㎝超）,,は
燃やせないごみ,花台（金属製）,,は
燃やせないごみ,パネルヒーター,,は
燃やせないごみ,歯ブラシ（電動）,電池はとる,は
燃やせないごみ,針,紙で包み「危険」と表示,は
燃やせないごみ,針金,,は
燃やせないごみ,ハロゲンストーブ,,は
燃やせないごみ,ハンガー（金属製）,,は
燃やせないごみ,ハンガースタンド（金属製）,,は
燃やせないごみ,飯ごう,,は
燃やせないごみ,パンツプレス（７０㎝以下）,,は
燃やせないごみ,ハンドヘルドゲーム,,は
燃やせないごみ,ハンマー（金属製）,,は
燃やせないごみ,ハンマー（木製、７０㎝超）,,は
燃やせないごみ,ＰＰバンド（７０㎝超）,７０㎝以下に裁断すれば、燃やすごみ,ひ
燃やせないごみ,ビーチパラソル,,ひ
燃やせないごみ,ビー玉,,ひ
燃やせないごみ,ひげそり（手動式）,刃を紙で包み「危険」と表示して他のごみと分ける,ひ
燃やせないごみ,ひげそり（電気式）,電池はとる,ひ
燃やせないごみ,ＶＩＣＳ（ビックス）ユニット,,ひ
燃やせないごみ,ビデオカメラ,電池はとる,ひ
燃やせないごみ,ビデオデッキ,,ひ
燃やせないごみ,ビニールシート（家庭菜園用）,,ひ
燃やせないごみ,ビニールホース,,ひ
燃やせないごみ,ビニールロッカー（７０㎝以下）,,ひ
燃やせないごみ,火鉢,,ひ
燃やせないごみ,百円ライター,ガスを使い切って,ひ
燃やせないごみ,ファクシミリ,,ふ
燃やせないごみ,ファンシーケース（金属製）,,ふ
燃やせないごみ,ファンヒーター,油を抜いて電池を取る,ふ
燃やせないごみ,フォーク（金属製）,刃を紙で包み「危険」と表示して、他のごみと分ける,ふ
燃やせないごみ,フォトプリンター,,ふ
燃やせないごみ,仏壇（７０㎝以下）,,ふ
燃やせないごみ,筆箱（金属製）,,ふ
燃やせないごみ,ふとん乾燥機,,ふ
燃やせないごみ,ふとんたたき（金属製）,,ふ
燃やせないごみ,フライパン,,ふ
燃やせないごみ,ブラインド（金属以外）,１辺７０㎝以下に裁断すれば、燃やすごみ,ふ
燃やせないごみ,ブラインド（金属製）,,ふ
燃やせないごみ,プラグ・ジャック,,ふ
燃やせないごみ,ぶらさがり健康器,全体の８０％以上金属のものは、埋立ごみの日の金属へ,ふ
燃やせないごみ,フラワースタンド（金属製）,,ふ
燃やせないごみ,ブランコ（金属製）,,ふ
燃やせないごみ,プリンター,,ふ
燃やせないごみ,ブルーレイディスクレコーダー/プレーヤー,,ふ
燃やせないごみ,プレーヤー,,ふ
燃やせないごみ,フロアスタンド（「金属以外、７０㎝超」以外）,,ふ
燃やせないごみ,風呂がま,増改築に伴うものは請け負った業者に処分してもらう,ふ
燃やせないごみ,プロジェクター,,ふ
燃やせないごみ,風呂のふた,７０㎝以下に切れば燃やすごみ,ふ
燃やせないごみ,噴霧器（園芸用）,,ふ
燃やせないごみ,文鎮（金属以外）,,ふ
燃やせないごみ,文鎮（金属製）,,ふ
燃やせないごみ,ヘアードライヤー,,へ
燃やせないごみ,ヘアーブラシ（金属製）,,へ
燃やせないごみ,ベッド（金属製）,,へ
燃やせないごみ,ペット小屋（金属製）,,へ
燃やせないごみ,ヘッドホン,,へ
燃やせないごみ,ベビーカー（７０㎝以下）,,へ
燃やせないごみ,ベビーシート,,へ
燃やせないごみ,ベビーチェアー,,へ
燃やせないごみ,ベビーベッド（金属製）,,へ
燃やせないごみ,ベビーラック,,へ
燃やせないごみ,ベランダ収納庫（金属製）,,へ
燃やせないごみ,ヘルスメーター,,へ
燃やせないごみ,ベンチ（金属製）,,へ
燃やせないごみ,ベンチプレスマシン（金属以外、７０㎝以下）,,へ
燃やせないごみ,ベンチプレスマシン（金属製）,,へ
燃やせないごみ,ホイール（自動車用・アルミ・スチール製）,,ほ
燃やせないごみ,ボイラー,増改築に伴うものは請け負った業者に処分してもらう,ほ
燃やせないごみ,望遠鏡,,ほ
燃やせないごみ,ほうき（７０㎝超）,,ほ
燃やせないごみ,包丁（金属製）,刃を紙で包み「危険」と表示して、他のごみと分ける　,ほ
燃やせないごみ,包丁（セラミック製）,刃を紙で包み「危険」と表示して、他のごみと分ける　,ほ
燃やせないごみ,ボウリングのボール,,ほ
燃やせないごみ,ボウル（金属製）,,ほ
燃やせないごみ,ボウル（耐熱ガラス製）,,ほ
燃やせないごみ,ホース,,ほ
燃やせないごみ,ホースリール（金属製）,,ほ
燃やせないごみ,ポータブルコピー機,,ほ
燃やせないごみ,ホームベーカリー,,ほ
燃やせないごみ,ホームラック（金属製）,,ほ
燃やせないごみ,ホーロー鍋,,ほ
燃やせないごみ,木刀（７０㎝超）,,ほ
燃やせないごみ,歩行器（ベビー用）,,ほ
燃やせないごみ,ポット,,ほ
燃やせないごみ,ホットカーペット（７０㎝以下）,広げたときに７０㎝を超えているものは、有料粗大ごみ,ほ
燃やせないごみ,ホットプレート,,ほ
燃やせないごみ,ホッピング,全体の８０％以上金属のものは、埋立ごみの日の金属へ,ほ
燃やせないごみ,ほ乳びん,,ほ
燃やせないごみ,ポリタンク,中身を抜く,ほ
燃やせないごみ,ポリバケツ（７０㎝超）,,ほ
燃やせないごみ,ホワイトボード,,ほ
燃やせないごみ,本棚（金属製）,,ほ
燃やせないごみ,マイク,,ま
燃やせないごみ,マガジンラック（金属製）,,ま
燃やせないごみ,枕（７０㎝超）,,ま
燃やせないごみ,マッサージ機（いす型、７０㎝以下）,,ま
燃やせないごみ,マッサージ機（いす型以外）,,ま
燃やせないごみ,窓用換気扇（７０㎝以下）,,ま
燃やせないごみ,マルチシート（家庭菜園用・７０㎝超）,７０㎝以下に裁断すれば、燃やすごみ,ま
燃やせないごみ,マレットゴルフスティック,,ま
燃やせないごみ,ミキサー,,み
燃やせないごみ,ミシン（「金属以外、７０㎝超」以外）,,み
燃やせないごみ,ミシン（卓上型）,,み
燃やせないごみ,ミニコンポ,,み
燃やせないごみ,虫めがね,レンズがプラスチック製のものは、燃やすごみ,む
燃やせないごみ,むしろ（７０㎝超）,広げたときに７０㎝を超えているものは、埋立ごみ,む
燃やせないごみ,めがね,,め
燃やせないごみ,めがねケース（金属製）,,め
燃やせないごみ,メモリー類（ＳＤカード、ＵＳＢメモリなど）,,め
燃やせないごみ,面（野球・剣道用）,,め
燃やせないごみ,餅つき機,,も
燃やせないごみ,モップ,,も
燃やせないごみ,モデム,,も
燃やせないごみ,物置（小型）,,も
燃やせないごみ,物干し（室内用）,,も
燃やせないごみ,物干しざお（金属製）,,も
燃やせないごみ,物干し台（金属以外、７０㎝以下）,,も
燃やせないごみ,物干し台（金属製）,,も
燃やせないごみ,やかん（金属製）,,や
燃やせないごみ,薬品のびん,,や
燃やせないごみ,薬品容器（ガラス製）,,や
燃やせないごみ,薬品容器（金属製）,,や
燃やせないごみ,床暖房パネル,,ゆ
燃やせないごみ,湯たんぽ（金属製）,,ゆ
燃やせないごみ,湯飲み茶碗,,ゆ
燃やせないごみ,湯沸かし器,電池はとる,ゆ
燃やせないごみ,浴槽（金属以外、７０㎝以下）,,よ
燃やせないごみ,浴槽（金属製）,,よ
燃やせないごみ,よしず（７０㎝超）,,よ
燃やせないごみ,ライター,ガスを使い切って、専用のカゴに入れてください,ら
燃やせないごみ,ライティングデスク（金属製）,,ら
燃やせないごみ,ラケット,,ら
燃やせないごみ,ラジオ,,ら
燃やせないごみ,ラジカセ,,ら
燃やせないごみ,ラジコンカー,電池はとる,ら
燃やせないごみ,ランタン,油は抜く。電気ランタンは、埋立ごみの日の金属へ　,ら
燃やせないごみ,ランチジャー,,ら
燃やせないごみ,ランニングマシン（「金属以外、７０㎝超」以外）,,ら
燃やせないごみ,リール（釣り用）,,り
燃やせないごみ,リビングライト（「金属以外、７０㎝超」以外）,,り
燃やせないごみ,離乳食のびん,,り
燃やせないごみ,リモコン（電化製品用）,電池はとる,り
燃やせないごみ,料理用はかり,,り
燃やせないごみ,旅行かばん（金属製）,,り
燃やせないごみ,ルーフボックス（車両用、７０㎝以下）,,る
燃やせないごみ,ルームランナー（「金属以外、７０㎝超」以外）,,る
燃やせないごみ,冷風機,,れ
燃やせないごみ,冷風扇,,れ
燃やせないごみ,レーザーディスクプレイヤー,,れ
燃やせないごみ,レジャーテーブル（金属製）,,れ
燃やせないごみ,レンジ台（金属以外、７０㎝超）,,れ
燃やせないごみ,レンジ台（金属製）,,れ
燃やせないごみ,レンジフードファン,,れ
燃やせないごみ,ロープ（金属以外・７０㎝超）,１辺７０㎝以下に裁断すれば、燃やすごみ,ろ
燃やせないごみ,ローラースケート,,ろ
燃やせないごみ,ローラーブレード,,ろ
燃やせないごみ,ロッカー（金属製）,,ろ
燃やせないごみ,ロッキングチェア（金属製）,,ろ
燃やせないごみ,ワープロ,「ワープロ」と表示,わ
燃やせないごみ,ワイヤーロープ,,わ
燃やせないごみ,ワゴン（金属以外、７０㎝以下）,,わ
燃やせないごみ,ワゴン（金属製）,,わ
燃やせないごみ,割れたガラス,紙で包み「危険」と表示,わ
燃やせないごみ,割れたコップ,紙で包み「危険」と表示,わ
燃やせるごみ,てす,と,あ
ビン類･カン類･ペットボトル･紙類･布類･衣類,てす,と,あ
金属類,てす,と,あ
蛍光管･水銀柱,てす,と,あ
プラスチック製容器･包装（資源）類,てす,と,あ
